Name,Rarity,Slot,Outfit,Level,Elegant,Fresh,Sweet,Sexy,Cool,Blings,Threads,Bubbles,blings,threads,bubbles
Pink Star Wish,3,Hair,,8,203,181,678,1342,234,0,0,0,16470,219,835
Pink Star Wish,3,Hair,,9,230,205,770,1525,265,0,0,0,19820,264,1020
Pink Star Wish,3,Hair,,10,258,230,863,1708,297,0,0,0,23380,312,1220
Fluttermist Isle,5,Hair,,0,256,86,86,524,68,0,0,0,0,0,0
Fluttermist Isle,5,Hair,,1,320,108,108,655,85,0,0,0,2700,36,80
Fluttermist Isle,5,Hair,,2,397,134,134,813,106,0,0,0,8100,108,240
Fluttermist Isle,5,Hair,,3,487,164,164,996,130,0,0,0,16200,216,480
Fluttermist Isle,5,Hair,,4,589,198,198,1206,157,0,0,0,26460,353,800
Fluttermist Isle,5,Hair,,5,704,237,237,1441,187,0,0,0,38610,515,1184
Fluttermist Isle,5,Hair,,6,832,280,280,1703,221,0,0,0,52110,695,1634
Fluttermist Isle,5,Hair,,7,973,327,327,1992,259,0,0,0,66690,889,2130
Fluttermist Isle,5,Hair,,8,0,379,379,2306,300,0,0,0,82350,1098,2680
Fluttermist Isle,5,Hair,,9,1280,430,430,2620,340,0,0,0,99090,1321,3272
Fluttermist Isle,5,Hair,,10,1434,482,482,2935,381,0,0,0,116910,1159,3912
Blooming Pact,5,Hair,,0,273,521,77,86,65,0,0,0,0,0,0
Blooming Pact,5,Hair,,1,342,652,0,108,82,0,0,0,2700,36,80
Blooming Pact,5,Hair,,2,424,808,120,134,101,0,0,0,8100,108,240
Blooming Pact,5,Hair,,3,519,990,147,164,124,0,0,0,16200,216,480
Blooming Pact,5,Hair,,4,628,1199,178,198,150,0,0,0,26460,353,800
Blooming Pact,5,Hair,,5,751,1433,212,237,179,0,0,0,38610,515,1184
Blooming Pact,5,Hair,,6,888,1694,251,280,212,0,0,0,52110,695,1634
Blooming Pact,5,Hair,,7,1038,1980,293,327,247,0,0,0,66690,889,2130
Blooming Pact,5,Hair,,8,1202,2293,339,379,286,0,0,0,82350,1098,2680
Blooming Pact,5,Hair,,9,1365,2605,385,430,325,0,0,0,99090,1321,3272
Blooming Pact,5,Hair,,10,1529,2918,432,482,364,0,0,0,116910,1159,3912
Morning Sunlight,5,Hair,,0,0,49,76,261,83,0,0,0,0,0,0
Morning Sunlight,5,Hair,,1,689,62,95,327,104,0,0,0,2700,36,80
Morning Sunlight,5,Hair,,2,855,76,118,405,129,0,0,0,8100,108,240
Morning Sunlight,5,Hair,,3,1047,94,145,496,158,0,0,0,16200,216,480
Morning Sunlight,5,Hair,,4,1268,113,175,601,191,0,0,0,26460,353,800
Morning Sunlight,5,Hair,,5,1516,135,209,718,229,0,0,0,38610,515,1184
Morning Sunlight,5,Hair,,6,1791,160,247,849,270,0,0,0,52110,695,1634
Morning Sunlight,5,Hair,,7,2094,187,289,992,316,0,0,0,66690,889,2130
Morning Sunlight,5,Hair,,8,2425,216,335,1149,366,0,0,0,82350,1098,2680
Morning Sunlight,5,Hair,,9,2755,245,380,1305,415,0,0,0,99090,1321,3272
Morning Sunlight,5,Hair,,10,3086,275,426,1462,465,0,0,0,116910,1159,3912
Distant Memory,4,Hair,,0,181,343,47,47,43,0,0,0,0,0,0
Distant Memory,4,Hair,,1,227,429,59,59,54,0,0,0,1620,22,50
Distant Memory,4,Hair,,2,281,532,73,73,67,0,0,0,4860,65,150
Distant Memory,4,Hair,,3,344,652,90,90,82,0,0,0,9720,130,300
Distant Memory,4,Hair,,4,417,789,109,109,99,0,0,0,15880,212,500
Distant Memory,4,Hair,,5,498,944,130,130,119,0,0,0,23170,309,740
Distant Memory,4,Hair,,6,589,0,153,153,140,0,0,0,31270,417,1020
Distant Memory,4,Hair,,7,688,1304,179,179,164,0,0,0,40020,534,1330
Distant Memory,4,Hair,,8,797,1510,207,207,190,0,0,0,49420,659,1670
Distant Memory,4,Hair,,9,905,0,235,235,215,0,0,0,59460,793,2040
Distant Memory,4,Hair,,10,1014,1921,264,264,241,0,0,0,70150,936,2440
Windswept Wheat,4,Hair,,0,59,402,209,64,77,0,0,0,0,0,0
Windswept Wheat,4,Hair,,1,74,503,262,80,0,0,0,0,1620,22,50
Windswept Wheat,4,Hair,,2,92,624,324,100,120,0,0,0,4860,65,150
Windswept Wheat,4,Hair,,3,113,764,398,122,147,0,0,0,9720,130,300
Windswept Wheat,4,Hair,,4,136,925,481,148,178,0,0,0,15880,212,500
Windswept Wheat,4,Hair,,5,163,1106,575,176,212,0,0,0,23170,309,740
Windswept Wheat,4,Hair,,6,192,1307,680,208,251,0,0,0,31270,417,1020
Windswept Wheat,4,Hair,,7,225,1528,0,244,293,0,0,0,40020,534,1330
Windswept Wheat,4,Hair,,8,260,1769,920,282,339,0,0,0,49420,659,1670
Windswept Wheat,4,Hair,,9,295,2010,1045,320,385,0,0,0,59460,793,2040
Windswept Wheat,4,Hair,,10,331,2252,0,359,432,0,0,0,70150,936,2440
Tomorrow's Vows,4,Hair,,0,215,50,426,78,40,0,0,0,0,0,0
Tomorrow's Vows,4,Hair,,1,269,63,533,98,50,0,0,0,1620,22,50
Tomorrow's Vows,4,Hair,,2,334,78,661,121,62,0,0,0,4860,65,150
Tomorrow's Vows,4,Hair,,3,409,95,810,149,76,0,0,0,9720,130,300
Tomorrow's Vows,4,Hair,,4,495,0,980,180,92,0,0,0,15880,212,500
Tomorrow's Vows,4,Hair,,5,592,138,0,215,110,0,0,0,23170,309,740
Tomorrow's Vows,4,Hair,,6,699,163,1385,254,130,0,0,0,31270,417,1020
Tomorrow's Vows,4,Hair,,7,817,190,1619,297,152,0,0,0,40020,534,1330
Tomorrow's Vows,4,Hair,,8,946,220,1875,344,176,0,0,0,49420,659,1670
Tomorrow's Vows,4,Hair,,9,1075,250,2130,390,200,0,0,0,59460,793,2040
Tomorrow's Vows,4,Hair,,10,1204,280,2386,437,224,0,0,0,70150,936,2440
Painting Blossoms,4,Hair,,0,73,425,224,45,44,0,0,0,0,0,0
Painting Blossoms,4,Hair,,1,92,532,280,57,55,0,0,0,1620,22,50
Painting Blossoms,4,Hair,,2,4,659,348,70,69,0,0,0,4860,65,150
Painting Blossoms,4,Hair,,3,139,808,426,86,84,0,0,0,9720,130,300
Painting Blossoms,4,Hair,,4,168,978,516,104,102,0,0,0,15880,212,500
Painting Blossoms,4,Hair,,5,201,1169,616,124,121,0,0,0,23170,309,740
Painting Blossoms,4,Hair,,6,238,1382,728,147,143,0,0,0,31270,417,1020
Painting Blossoms,4,Hair,,7,278,1615,852,171,168,0,0,0,40020,534,1330
Painting Blossoms,4,Hair,,8,322,1870,986,198,194,0,0,0,49420,659,1670
Painting Blossoms,4,Hair,,9,365,2125,1120,225,220,0,0,0,59460,793,2040
Painting Blossoms,4,Hair,,10,409,2380,1255,252,247,0,0,0,70150,936,2440
Dancing Waves,4,Hair,,0,43,205,77,74,411,0,0,0,0,0,0
Dancing Waves,4,Hair,,1,54,257,0,93,514,0,0,0,1620,22,50
Dancing Waves,4,Hair,,2,67,318,120,0,638,0,0,0,4860,65,150
Dancing Waves,4,Hair,,3,82,390,147,141,781,0,0,0,9720,130,300
Dancing Waves,4,Hair,,4,99,472,178,171,946,0,0,0,15880,212,500
Dancing Waves,4,Hair,,5,19,564,212,204,1131,0,0,0,23170,309,740
Dancing Waves,4,Hair,,6,140,667,251,241,1336,0,0,0,31270,417,1020
Dancing Waves,4,Hair,,7,164,779,293,282,1562,0,0,0,40020,534,1330
Dancing Waves,4,Hair,,8,190,902,339,326,1809,0,0,0,49420,659,1670
Dancing Waves,4,Hair,,9,215,1025,385,370,2055,0,0,0,59460,793,2040
Dancing Waves,4,Hair,,10,241,1148,432,415,2302,0,0,0,70150,936,2440
Mellifluous Melody,4,Hair,,0,211,54,433,50,61,0,0,0,0,0,0
Mellifluous Melody,4,Hair,,1,264,68,542,63,77,0,0,0,1620,22,50
Mellifluous Melody,4,Hair,,2,328,84,672,78,95,0,0,0,4860,65,150
Mellifluous Melody,4,Hair,,3,401,103,823,95,116,0,0,0,9720,130,300
Mellifluous Melody,4,Hair,,4,486,125,996,0,141,0,0,0,15880,212,500
Mellifluous Melody,4,Hair,,5,581,149,1191,138,168,0,0,0,23170,309,740
Mellifluous Melody,4,Hair,,6,686,176,1408,163,199,0,0,0,31270,417,1020
Mellifluous Melody,4,Hair,,7,802,206,1646,190,232,0,0,0,40020,534,1330
Mellifluous Melody,4,Hair,,8,929,238,1906,220,269,0,0,0,49420,659,1670
Mellifluous Melody,4,Hair,,9,1055,270,2165,250,305,0,0,0,59460,793,2040
Mellifluous Melody,4,Hair,,10,1182,303,2425,280,342,0,0,0,70150,936,2440
Troubleshooter,4,Hair,,0,45,172,58,44,340,0,0,0,0,0,0
Troubleshooter,4,Hair,,1,57,215,73,55,425,0,0,0,1620,22,50
Troubleshooter,4,Hair,,2,70,267,90,69,527,0,0,0,4860,65,150
Troubleshooter,4,Hair,,3,86,327,0,84,646,0,0,0,9720,130,300
Troubleshooter,4,Hair,,4,104,396,134,102,782,0,0,0,15880,212,500
Troubleshooter,4,Hair,,5,124,473,160,121,935,0,0,0,23170,309,740
Troubleshooter,4,Hair,,6,147,559,189,143,1105,0,0,0,31270,417,1020
Troubleshooter,4,Hair,,7,171,654,221,168,1292,0,0,0,40020,534,1330
Troubleshooter,4,Hair,,8,198,0,256,194,1496,0,0,0,49420,659,1670
Troubleshooter,4,Hair,,9,225,860,290,220,1700,0,0,0,59460,793,2040
Troubleshooter,4,Hair,,10,252,964,325,247,1904,0,0,0,70150,936,2440
Rippling Waves,4,Hair,,0,37,46,163,64,350,0,0,0,0,0,0
Rippling Waves,4,Hair,,1,47,58,204,80,438,0,0,0,1620,22,50
Rippling Waves,4,Hair,,2,58,72,253,100,543,0,0,0,4860,65,150
Rippling Waves,4,Hair,,3,71,88,310,122,665,0,0,0,9720,130,300
Rippling Waves,4,Hair,,4,86,106,375,148,805,0,0,0,15880,212,500
Rippling Waves,4,Hair,,5,102,127,449,176,963,0,0,0,23170,309,740
Rippling Waves,4,Hair,,6,121,150,530,208,1138,0,0,0,31270,417,1020
Rippling Waves,4,Hair,,7,141,175,620,244,1330,0,0,0,40020,534,1330
Rippling Waves,4,Hair,,8,163,203,718,282,1540,0,0,0,49420,659,1670
Rippling Waves,4,Hair,,9,185,230,815,320,1750,0,0,0,59460,793,2040
Rippling Waves,4,Hair,,10,208,258,913,359,1960,0,0,0,70150,936,2440
Clear Vision,4,Hair,,0,36,33,362,45,184,0,0,0,0,0,0
Clear Vision,4,Hair,,1,45,42,453,57,230,0,0,0,1620,22,50
Clear Vision,4,Hair,,2,56,52,562,70,286,0,0,0,4860,65,150
Clear Vision,4,Hair,,3,69,63,688,86,350,0,0,0,9720,130,300
Clear Vision,4,Hair,,4,83,76,833,104,424,0,0,0,15880,212,500
Clear Vision,4,Hair,,5,99,91,996,124,506,0,0,0,23170,309,740
Clear Vision,4,Hair,,6,0,108,1177,147,598,0,0,0,31270,417,1020
Clear Vision,4,Hair,,7,137,126,1376,171,700,0,0,0,40020,534,1330
Clear Vision,4,Hair,,8,159,146,1593,198,810,0,0,0,49420,659,1670
Clear Vision,4,Hair,,9,180,165,1810,225,920,0,0,0,59460,793,2040
Clear Vision,4,Hair,,10,202,185,2028,252,1031,0,0,0,70150,936,2440
Friendly Impression,4,Hair,,0,170,57,338,52,43,0,0,0,0,0,0
Friendly Impression,4,Hair,,1,213,72,423,65,54,0,0,0,1620,22,50
Friendly Impression,4,Hair,,2,264,89,524,81,67,0,0,0,4860,65,150
Friendly Impression,4,Hair,,3,323,109,643,99,82,0,0,0,9720,130,300
Friendly Impression,4,Hair,,4,391,132,778,120,99,0,0,0,15880,212,500
Friendly Impression,4,Hair,,5,468,157,930,143,119,0,0,0,23170,309,740
Friendly Impression,4,Hair,,6,553,186,1099,169,140,0,0,0,31270,417,1020
Friendly Impression,4,Hair,,7,646,217,1285,198,164,0,0,0,40020,534,1330
Friendly Impression,4,Hair,,8,748,251,1488,229,190,0,0,0,49420,659,1670
Friendly Impression,4,Hair,,9,850,285,1690,260,215,0,0,0,59460,793,2040
Friendly Impression,4,Hair,,10,952,320,1893,292,241,0,0,0,70150,936,2440
Spring Whispers,4,Hair,,0,342,168,62,48,39,0,0,0,0,0,0
Spring Whispers,4,Hair,,1,428,210,78,60,49,0,0,0,1620,22,50
Spring Whispers,4,Hair,,2,531,261,0,75,61,0,0,0,4860,65,150
Spring Whispers,4,Hair,,3,650,320,118,92,75,0,0,0,9720,130,300
Spring Whispers,4,Hair,,4,787,387,143,0,90,0,0,0,15880,212,500
Spring Whispers,4,Hair,,5,941,462,171,132,108,0,0,0,23170,309,740
Spring Whispers,4,Hair,,6,0,546,202,156,127,0,0,0,31270,417,1020
Spring Whispers,4,Hair,,7,1300,639,236,183,149,0,0,0,40020,534,1330
Spring Whispers,4,Hair,,8,1505,740,273,212,172,0,0,0,49420,659,1670
Spring Whispers,4,Hair,,9,1710,840,310,240,195,0,0,0,59460,793,2040
Spring Whispers,4,Hair,,10,1916,941,348,269,219,0,0,0,70150,936,2440
Air Bubbles,4,Hair,,0,37,179,350,53,42,0,0,0,0,0,0
Air Bubbles,4,Hair,,1,47,224,438,67,53,0,0,0,1620,22,50
Air Bubbles,4,Hair,,2,58,278,543,83,66,0,0,0,4860,65,150
Air Bubbles,4,Hair,,3,71,341,665,101,80,0,0,0,9720,130,300
Air Bubbles,4,Hair,,4,86,412,805,122,0,0,0,0,15880,212,500
Air Bubbles,4,Hair,,5,102,493,963,146,116,0,0,0,23170,309,740
Air Bubbles,4,Hair,,6,121,582,1138,173,137,0,0,0,31270,417,1020
Air Bubbles,4,Hair,,7,141,681,1330,202,160,0,0,0,40020,534,1330
Air Bubbles,4,Hair,,8,163,788,1540,234,185,0,0,0,49420,659,1670
Air Bubbles,4,Hair,,9,185,0,1750,265,210,0,0,0,59460,793,2040
Air Bubbles,4,Hair,,10,208,1003,1960,297,236,0,0,0,70150,936,2440
Born Pink,3,Hair,,0,39,157,316,53,36,0,0,0,0,0,0
Born Pink,3,Hair,,1,49,197,395,67,45,0,0,0,540,7,25
Born Pink,3,Hair,,2,61,244,490,83,56,0,0,0,1620,21,75
Born Pink,3,Hair,,3,75,299,601,101,69,0,0,0,3240,43,150
Born Pink,3,Hair,,4,90,362,727,122,83,0,0,0,5290,70,250
Born Pink,3,Hair,,5,108,432,869,146,99,0,0,0,7720,102,370
Born Pink,3,Hair,,6,127,0,1027,173,117,0,0,0,10420,138,510
Born Pink,3,Hair,,7,149,597,1201,202,137,0,0,0,13340,177,665
Born Pink,3,Hair,,8,172,691,1391,234,159,0,0,0,16470,219,835
Born Pink,3,Hair,,9,195,785,1580,265,180,0,0,0,19820,264,1020
Born Pink,3,Hair,,10,219,880,1770,297,202,0,0,0,23380,312,1220
Pink 'n' Curly,3,Hair,,0,56,153,313,34,45,0,0,0,0,0,0
Pink 'n' Curly,3,Hair,,1,70,192,392,43,57,0,0,0,540,7,25
Pink 'n' Curly,3,Hair,,2,87,238,486,53,70,0,0,0,1620,21,75
Pink 'n' Curly,3,Hair,,3,107,291,595,65,86,0,0,0,3240,43,150
Pink 'n' Curly,3,Hair,,4,129,352,720,79,104,0,0,0,5290,70,250
Pink 'n' Curly,3,Hair,,5,154,421,861,94,124,0,0,0,7720,102,370
Pink 'n' Curly,3,Hair,,6,182,498,1018,0,147,0,0,0,10420,138,510
Pink 'n' Curly,3,Hair,,7,213,582,1190,130,171,0,0,0,13340,177,665
Pink 'n' Curly,3,Hair,,8,247,674,1378,150,198,0,0,0,16470,219,835
Pink 'n' Curly,3,Hair,,9,280,765,1565,170,225,0,0,0,19820,264,1020
Pink 'n' Curly,3,Hair,,10,314,857,1753,191,252,0,0,0,23380,312,1220
Vibrant Spirit,3,Hair,,0,34,162,57,44,304,0,0,0,0,0,0
Vibrant Spirit,3,Hair,,1,43,203,72,55,380,0,0,0,540,7,25
Vibrant Spirit,3,Hair,,2,53,252,89,69,472,0,0,0,1620,21,75
Vibrant Spirit,3,Hair,,3,65,308,109,84,578,0,0,0,3240,43,150
Vibrant Spirit,3,Hair,,4,79,373,132,102,700,0,0,0,5290,70,250
Vibrant Spirit,3,Hair,,5,94,446,157,121,836,0,0,0,7720,102,370
Vibrant Spirit,3,Hair,,6,0,527,186,143,988,0,0,0,10420,138,510
Vibrant Spirit,3,Hair,,7,130,616,217,168,1156,0,0,0,13340,177,665
Vibrant Spirit,3,Hair,,8,150,713,251,194,1338,0,0,0,16470,219,835
Vibrant Spirit,3,Hair,,9,170,810,285,220,1520,0,0,0,19820,264,1020
Vibrant Spirit,3,Hair,,10,191,908,320,247,1703,0,0,0,23380,312,1220
