Name,Rarity,Slot,Outfit,Level,Elegant,Fresh,Sweet,Sexy,Cool,Blings,Threads,Bubbles,Labels,Source
Sunrise Runner,3,Hair,,0,28,54,312,46,159,0,0,0,,
Sunrise Runner,3,Hair,,1,35,68,390,58,199,0,0,0,,
Sunrise Runner,3,Hair,,2,44,84,484,72,247,0,0,0,,
Sunrise Runner,3,Hair,,3,54,103,593,88,303,0,0,0,,
Sunrise Runner,3,Hair,,4,65,125,718,106,366,0,0,0,,
Sunrise Runner,3,Hair,,5,77,149,858,127,438,0,0,0,,
Playful Spades,3,Hair,,0,322,32,56,30,160,0,0,0,,
Playful Spades,3,Hair,,1,403,40,70,38,200,0,0,0,,
Playful Spades,3,Hair,,2,500,50,87,47,248,0,0,0,,
Playful Spades,3,Hair,,3,612,61,107,57,304,0,0,0,,
Playful Spades,3,Hair,,4,0,74,129,69,368,0,0,0,,
Playful Spades,3,Hair,,5,886,88,154,83,440,0,0,0,,
Inky Braid,3,Hair,,0,58,360,67,50,66,0,0,0,,
Inky Braid,3,Hair,,1,73,450,84,63,83,0,0,0,,
Inky Braid,3,Hair,,2,90,558,104,78,103,0,0,0,,
Inky Braid,3,Hair,,3,0,684,128,95,126,0,0,0,,
Inky Braid,3,Hair,,4,134,828,155,115,152,0,0,0,,
Inky Braid,3,Hair,,5,160,990,185,138,182,0,0,0,,
Chiming Breeze,3,Hair,,0,70,61,286,95,88,0,0,0,,
Chiming Breeze,3,Hair,,1,88,77,358,119,110,0,0,0,,
Chiming Breeze,3,Hair,,2,109,95,444,148,137,0,0,0,,
Chiming Breeze,3,Hair,,3,133,116,544,181,168,0,0,0,,
Chiming Breeze,3,Hair,,4,161,141,658,219,203,0,0,0,,
Chiming Breeze,3,Hair,,5,193,168,787,262,242,0,0,0,,
Quick Ponytail,3,Hair,,0,52,162,34,41,310,0,0,0,,
Quick Ponytail,3,Hair,,1,65,203,43,52,388,0,0,0,,
Quick Ponytail,3,Hair,,2,81,252,53,64,481,0,0,0,,
Quick Ponytail,3,Hair,,3,99,308,65,78,589,0,0,0,,
Quick Ponytail,3,Hair,,4,120,373,79,95,713,0,0,0,,
Quick Ponytail,3,Hair,,5,143,446,94,113,853,0,0,0,,
Nostalgic Blossom,3,Hair,,0,152,311,53,32,51,0,0,0,,
Nostalgic Blossom,3,Hair,,1,190,389,67,40,64,0,0,0,,
Nostalgic Blossom,3,Hair,,2,236,483,83,50,80,0,0,0,,
Nostalgic Blossom,3,Hair,,3,289,591,101,61,97,0,0,0,,
Nostalgic Blossom,3,Hair,,4,350,716,122,74,118,0,0,0,,
Nostalgic Blossom,3,Hair,,5,418,856,146,88,141,0,0,0,,
Corridor of Time,3,Hair,,0,327,51,157,34,32,0,0,0,,
Corridor of Time,3,Hair,,1,409,64,197,43,40,0,0,0,,
Corridor of Time,3,Hair,,2,507,80,244,53,50,0,0,0,,
Corridor of Time,3,Hair,,3,622,0,299,65,61,0,0,0,,
Corridor of Time,3,Hair,,4,753,118,362,79,74,0,0,0,,
Corridor of Time,3,Hair,,5,900,141,432,94,88,0,0,0,,
Pink Star Wish,3,Hair,,0,46,41,154,305,53,0,0,0,,
Pink Star Wish,3,Hair,,1,58,52,193,382,67,0,0,0,,
Pink Star Wish,3,Hair,,2,72,64,239,473,83,0,0,0,,
Pink Star Wish,3,Hair,,3,88,78,293,580,101,0,0,0,,
Pink Star Wish,3,Hair,,4,106,95,355,702,122,0,0,0,,
Pink Star Wish,3,Hair,,5,127,113,424,839,146,0,0,0,,
Relaxed Workflow,3,Hair,,0,54,45,69,43,389,0,0,0,,
Relaxed Workflow,3,Hair,,1,68,57,87,54,487,0,0,0,,
Relaxed Workflow,3,Hair,,2,84,70,107,67,603,0,0,0,,
Relaxed Workflow,3,Hair,,3,103,86,132,82,740,0,0,0,,
Relaxed Workflow,3,Hair,,4,125,104,159,99,895,0,0,0,,
Relaxed Workflow,3,Hair,,5,149,124,190,119,1070,0,0,0,,
Dawn's Radiance,3,Hair,,0,45,47,42,154,312,0,0,0,,
Dawn's Radiance,3,Hair,,1,57,59,53,193,390,0,0,0,,
Dawn's Radiance,3,Hair,,2,70,73,66,239,484,0,0,0,,
Dawn's Radiance,3,Hair,,3,86,90,80,293,593,0,0,0,,
Dawn's Radiance,3,Hair,,4,104,109,0,355,718,0,0,0,,
Dawn's Radiance,3,Hair,,5,124,130,116,424,858,0,0,0,,
Morning Sunlight,5,Hair,,0,0,49,76,261,83,0,0,0,,
Morning Sunlight,5,Hair,,1,689,62,95,327,104,0,0,0,,
Morning Sunlight,5,Hair,,2,855,76,118,405,129,0,0,0,,
Morning Sunlight,5,Hair,,3,1047,94,145,496,158,0,0,0,,
Morning Sunlight,5,Hair,,4,1268,113,175,601,191,0,0,0,,
Morning Sunlight,5,Hair,,5,1516,135,209,718,229,0,0,0,,
Blooming Pact,5,Hair,,0,273,521,77,86,65,0,0,0,,
Blooming Pact,5,Hair,,1,342,652,0,108,82,0,0,0,,
Blooming Pact,5,Hair,,2,424,808,120,134,101,0,0,0,,
Blooming Pact,5,Hair,,3,519,990,147,164,124,0,0,0,,
Blooming Pact,5,Hair,,4,628,1199,178,198,150,0,0,0,,
Blooming Pact,5,Hair,,5,751,1433,212,237,179,0,0,0,,
Fluttermist Isle,5,Hair,,0,256,86,86,524,68,0,0,0,,
Fluttermist Isle,5,Hair,,1,320,108,108,655,0,0,0,0,,
Fluttermist Isle,5,Hair,,2,397,134,134,813,106,0,0,0,,
Fluttermist Isle,5,Hair,,3,487,164,164,996,130,0,0,0,,
Fluttermist Isle,5,Hair,,4,589,198,198,1206,157,0,0,0,,
Fluttermist Isle,5,Hair,,5,704,237,237,1441,187,0,0,0,,
Vibrant Spirit,2,Hair,,0,34,162,57,44,304,0,0,0,,
Vibrant Spirit,2,Hair,,1,43,203,72,55,380,0,0,0,,
Vibrant Spirit,2,Hair,,2,53,252,89,69,472,0,0,0,,
Vibrant Spirit,2,Hair,,3,65,308,109,84,578,0,0,0,,
Vibrant Spirit,2,Hair,,4,79,373,132,102,700,0,0,0,,
Vibrant Spirit,2,Hair,,5,94,446,157,121,836,0,0,0,,
Mature Short Hair,4,Hair,,0,39,73,215,427,55,0,0,0,,
Mature Short Hair,4,Hair,,1,49,92,269,534,69,0,0,0,,
Mature Short Hair,4,Hair,,2,61,4,334,662,86,0,0,0,,
Mature Short Hair,4,Hair,,3,75,139,409,812,105,0,0,0,,
Mature Short Hair,4,Hair,,4,90,168,495,983,127,0,0,0,,
Mature Short Hair,4,Hair,,5,108,201,592,1175,152,0,0,0,,
Misty Clouds,3,Hair,,0,313,34,156,45,53,0,0,0
Misty Clouds,3,Hair,,1,392,43,195,57,67,0,0,0
Misty Clouds,3,Hair,,2,486,53,242,70,83,0,0,0
Misty Clouds,3,Hair,,3,595,65,297,86,101,0,0,0
Misty Clouds,3,Hair,,4,720,79,359,104,122,0,0,0
Misty Clouds,3,Hair,,5,861,94,429,124,146,0,0,0
Peachy Puffs,3,Hair,,0,46,163,310,29,52,0,0,0
Peachy Puffs,3,Hair,,1,58,204,388,37,65,0,0,0
Peachy Puffs,3,Hair,,2,72,253,481,45,81,0,0,0
Peachy Puffs,3,Hair,,3,88,310,589,56,99,0,0,0
Peachy Puffs,3,Hair,,4,106,375,713,67,120,0,0,0
Peachy Puffs,3,Hair,,5,127,449,853,80,143,0,0,0
Mini Fishball,3,Hair,,0,37,322,44,30,168,0,0,0
Mini Fishball,3,Hair,,1,47,403,55,38,210,0,0,0
Mini Fishball,3,Hair,,2,58,500,69,47,261,0,0,0
Mini Fishball,3,Hair,,3,71,612,84,57,320,0,0,0
Mini Fishball,3,Hair,,4,86,0,102,69,387,0,0,0
Mini Fishball,3,Hair,,5,102,886,121,83,462,0,0,0
An Easy Start,3,Hair,,0,50,48,62,60,380,0,0,0
An Easy Start,3,Hair,,1,63,60,78,75,475,0,0,0
An Easy Start,3,Hair,,2,78,75,0,93,589,0,0,0
An Easy Start,3,Hair,,3,95,92,118,4,722,0,0,0
An Easy Start,3,Hair,,4,0,0,143,138,874,0,0,0
An Easy Start,3,Hair,,5,138,132,171,165,1045,0,0,0
Sunset Dance,2,Hair,,0,30,23,27,236,44,0,0,0,,
Sunset Dance,2,Hair,,1,38,29,34,295,55,0,0,0,,
Sunset Dance,2,Hair,,2,47,36,42,366,69,0,0,0,,
Sunset Dance,2,Hair,,3,57,44,52,449,84,0,0,0,,
Sunset Dance,2,Hair,,4,69,53,63,543,102,0,0,0,,
Sunset Dance,2,Hair,,5,83,64,75,649,121,0,0,0,,
Silverplume,2,Hair,,0,20,194,20,28,98,0,0,0,,
Silverplume,2,Hair,,1,25,243,25,35,123,0,0,0,,
Silverplume,2,Hair,,2,31,301,31,44,152,0,0,0,,
Silverplume,2,Hair,,3,38,369,38,54,187,0,0,0,,
Silverplume,2,Hair,,4,46,447,46,65,226,0,0,0,,
Silverplume,2,Hair,,5,55,534,55,77,270,0,0,0,,
Autumn's Melody,3,Hair,,0,53,45,399,40,64,0,0,0,,
Autumn's Melody,3,Hair,,1,67,57,499,50,80,0,0,0,,
Autumn's Melody,3,Hair,,2,83,70,619,62,100,0,0,0,,
Autumn's Melody,3,Hair,,3,101,86,759,76,122,0,0,0,,
Autumn's Melody,3,Hair,,4,122,104,918,92,148,0,0,0,,
Autumn's Melody,3,Hair,,5,146,124,1098,110,176,0,0,0,,
Ten-Second Bun,2,Hair,,0,31,24,192,20,93,0,0,0,,
Ten-Second Bun,2,Hair,,1,39,30,240,25,117,0,0,0,,
Ten-Second Bun,2,Hair,,2,49,38,298,31,145,0,0,0,,
Ten-Second Bun,2,Hair,,3,59,46,365,38,177,0,0,0,,
Ten-Second Bun,2,Hair,,4,72,56,442,46,214,0,0,0,,
Ten-Second Bun,2,Hair,,5,86,66,528,55,256,0,0,0,,
Straight-A Student,2,Hair,,0,193,94,21,32,20,0,0,0,,
Straight-A Student,2,Hair,,1,242,118,27,40,25,0,0,0,,
Straight-A Student,2,Hair,,2,300,146,33,50,31,0,0,0,,
Straight-A Student,2,Hair,,3,367,179,40,61,38,0,0,0,,
Straight-A Student,2,Hair,,4,444,217,49,74,46,0,0,0,,
Straight-A Student,2,Hair,,5,531,259,58,88,55,0,0,0,,
Azure Sand,3,Hair,,0,49,311,154,43,43,0,0,0,,
Azure Sand,3,Hair,,1,62,389,193,54,54,0,0,0,,
Azure Sand,3,Hair,,2,76,483,239,67,67,0,0,0,,
Azure Sand,3,Hair,,3,94,591,293,82,82,0,0,0,,
Azure Sand,3,Hair,,4,113,716,355,99,99,0,0,0,,
Azure Sand,3,Hair,,5,135,856,424,119,119,0,0,0,,
Five More Minutes,3,Hair,,0,39,163,317,42,38,0,0,0
Five More Minutes,3,Hair,,1,49,204,397,53,48,0,0,0
Five More Minutes,3,Hair,,2,61,253,492,66,59,0,0,0
Five More Minutes,3,Hair,,3,75,310,603,80,73,0,0,0
Five More Minutes,3,Hair,,4,90,375,730,0,88,0,0,0
Five More Minutes,3,Hair,,5,108,449,872,116,105,0,0,0
Thousand Symphonies,3,Hair,,0,183,50,347,46,35,0,0,0
Thousand Symphonies,3,Hair,,1,229,63,434,58,44,0,0,0
Thousand Symphonies,3,Hair,,2,284,78,538,72,55,0,0,0
Thousand Symphonies,3,Hair,,3,348,95,660,88,67,0,0,0
Thousand Symphonies,3,Hair,,4,421,115,799,106,81,0,0,0
Thousand Symphonies,3,Hair,,5,504,138,955,127,97,0,0,0
Distant Memory,4,Hair,,0,181,343,47,47,43,0,0,0
Distant Memory,4,Hair,,1,227,429,59,59,54,0,0,0
Distant Memory,4,Hair,,2,281,532,73,73,67,0,0,0
Distant Memory,4,Hair,,3,344,652,90,90,82,0,0,0
Distant Memory,4,Hair,,4,417,789,109,109,99,0,0,0
Distant Memory,4,Hair,,5,498,944,130,130,119,0,0,0
Windswept Wheat,4,Hair,,0,59,402,209,64,77,0,0,0
Windswept Wheat,4,Hair,,1,74,503,262,80,0,0,0,0
Windswept Wheat,4,Hair,,2,92,624,324,100,120,0,0,0
Windswept Wheat,4,Hair,,3,113,764,398,122,147,0,0,0
Windswept Wheat,4,Hair,,4,136,925,481,148,178,0,0,0
Windswept Wheat,4,Hair,,5,163,1106,575,176,212,0,0,0
Tomorrow's Vows,4,Hair,,0,215,50,426,78,40,0,0,0
Tomorrow's Vows,4,Hair,,1,269,63,533,98,50,0,0,0
Tomorrow's Vows,4,Hair,,2,334,78,661,121,62,0,0,0
Tomorrow's Vows,4,Hair,,3,409,95,810,149,76,0,0,0
Tomorrow's Vows,4,Hair,,4,495,0,980,180,92,0,0,0
Tomorrow's Vows,4,Hair,,5,592,138,0,215,110,0,0,0
Painting Blossoms,4,Hair,,0,73,425,224,45,44,0,0,0
Painting Blossoms,4,Hair,,1,92,532,280,57,55,0,0,0
Painting Blossoms,4,Hair,,2,4,659,348,70,69,0,0,0
Painting Blossoms,4,Hair,,3,139,808,426,86,84,0,0,0
Painting Blossoms,4,Hair,,4,168,978,516,104,102,0,0,0
Painting Blossoms,4,Hair,,5,201,1169,616,124,121,0,0,0
Dancing Waves,4,Hair,,0,43,205,77,74,41,0,0,0,,
Dancing Waves,4,Hair,,1,54,257,0,93,514,0,0,0,,
Dancing Waves,4,Hair,,2,67,318,120,115,638,0,0,0,,
Dancing Waves,4,Hair,,3,82,390,147,141,781,0,0,0,,
Dancing Waves,4,Hair,,4,99,472,178,171,946,0,0,0,,
Dancing Waves,4,Hair,,5,19,564,212,204,1131,0,0,0,,
Mellifluous Melody,4,Hair,,0,211,54,433,50,61,0,0,0,,
Mellifluous Melody,4,Hair,,1,264,68,542,63,77,0,0,0,,
Mellifluous Melody,4,Hair,,2,328,84,672,78,95,0,0,0,,
Mellifluous Melody,4,Hair,,3,401,103,823,95,116,0,0,0,,
Mellifluous Melody,4,Hair,,4,486,125,996,115,141,0,0,0,,
Mellifluous Melody,4,Hair,,5,581,149,1191,138,168,0,0,0,,
Troubleshooter,4,Hair,,0,45,172,58,44,340,0,0,0,,
Troubleshooter,4,Hair,,1,57,215,73,55,425,0,0,0,,
Troubleshooter,4,Hair,,2,70,267,90,69,527,0,0,0,,
Troubleshooter,4,Hair,,3,86,327,0,84,646,0,0,0,,
Troubleshooter,4,Hair,,4,104,396,134,102,782,0,0,0,,
Troubleshooter,4,Hair,,5,124,473,160,121,935,0,0,0,,
Rippling Waves,4,Hair,,0,37,46,163,64,350,0,0,0,,
Rippling Waves,4,Hair,,1,47,58,204,80,438,0,0,0,,
Rippling Waves,4,Hair,,2,58,72,253,100,543,0,0,0,,
Rippling Waves,4,Hair,,3,71,88,310,122,665,0,0,0,,
Rippling Waves,4,Hair,,4,86,106,375,148,805,0,0,0,,
Rippling Waves,4,Hair,,5,102,127,449,176,963,0,0,0,,
Clear Vision ,3,Hair,,0,36,33,362,45,184,0,0,0,,
Clear Vision ,3,Hair,,1,45,42,453,57,230,0,0,0,,
Clear Vision ,3,Hair,,2,56,52,562,70,286,0,0,0,,
Clear Vision ,3,Hair,,3,69,63,688,86,350,0,0,0,,
Clear Vision ,3,Hair,,4,83,76,833,104,424,0,0,0,,
Clear Vision ,3,Hair,,5,99,91,996,124,506,0,0,0,,
Friendly Impression,4,Hair,,0,170,57,338,52,43,0,0,0,,
Friendly Impression,4,Hair,,1,213,72,423,65,54,0,0,0,,
Friendly Impression,4,Hair,,2,264,89,524,81,67,0,0,0,,
Friendly Impression,4,Hair,,3,323,109,643,99,82,0,0,0,,
Friendly Impression,4,Hair,,4,391,132,778,120,99,0,0,0,,
Friendly Impression,4,Hair,,5,468,157,930,143,119,0,0,0,,
Spring Whispers,4,Hair,,0,342,168,62,48,39,0,0,0
Spring Whispers,4,Hair,,1,428,210,78,60,49,0,0,0
Spring Whispers,4,Hair,,2,531,261,0,75,61,0,0,0
Spring Whispers,4,Hair,,3,650,320,118,92,75,0,0,0
Spring Whispers,4,Hair,,4,787,387,143,0,90,0,0,0
Spring Whispers,4,Hair,,5,941,462,171,132,108,0,0,0
Air Bubbles,4,Hair,,0,37,179,350,53,42,0,0,0
Air Bubbles,4,Hair,,1,47,224,438,67,53,0,0,0
Air Bubbles,4,Hair,,2,58,278,543,83,66,0,0,0
Air Bubbles,4,Hair,,3,71,341,665,101,80,0,0,0
Air Bubbles,4,Hair,,4,86,412,805,122,0,0,0,0
Air Bubbles,4,Hair,,5,102,493,963,146,116,0,0,0
Born Pink,3,Hair,,0,39,157,316,53,36,0,0,0
Born Pink,3,Hair,,1,49,197,395,67,45,0,0,0
Born Pink,3,Hair,,2,61,244,490,83,56,0,0,0
Born Pink,3,Hair,,3,75,299,601,101,69,0,0,0
Born Pink,3,Hair,,4,90,362,727,122,83,0,0,0
Born Pink,3,Hair,,5,108,432,869,146,99,0,0,0
Pink 'n' Curly,3,Hair,,0,56,153,313,34,45,0,0,0
Pink 'n' Curly,3,Hair,,1,70,192,392,43,57,0,0,0
Pink 'n' Curly,3,Hair,,2,87,238,486,53,70,0,0,0
Pink 'n' Curly,3,Hair,,3,107,291,595,65,86,0,0,0
Pink 'n' Curly,3,Hair,,4,129,352,720,79,104,0,0,0
Pink 'n' Curly,3,Hair,,5,154,421,861,94,124,0,0,0